account_number,sub_account_number,account_description,account_type,category_name,category_abbreviation
0,,SUSPENSE ACCOUNT,A,JOHN DANIEL KINGSTON,JDK
100,,ASSETS,H,JOHN DANIEL KINGSTON,JDK
101,,CURRENT ASSETS,H,JOHN DANIEL KINGSTON,JDK
102,,CASH,A,JOHN DANIEL KINGSTON,JDK
102,10,CHECK CASHING CASH,A,JOHN DANIEL KINGSTON,JDK
102,1,CASH ACCRUAL,A,JOHN DANIEL KINGSTON,JDK
102,7,PETTY CASH,A,JOHN DANIEL KINGSTON,JDK
108,,SHORT TERM CONTRACTS & NT REC,A,JOHN DANIEL KINGSTON,JDK
109,,ST CONTRACTS REC - LEDGER,A,JOHN DANIEL KINGSTON,JDK
111,,ACCOUNTS RECEIVABLE,A,JOHN DANIEL KINGSTON,JDK
111,100,A/R SALES NOT RECEIPTED,A,JOHN DANIEL KINGSTON,JDK
112,,ACCOUNTS RECEIVABLE,A,JOHN DANIEL KINGSTON,JDK
113,,ALLOWANCE FOR DOUBTFUL A/R,A,JOHN DANIEL KINGSTON,JDK
113,1000,ALLOWANCE FOR DOUBTFUL INT,A,JOHN DANIEL KINGSTON,JDK
115,,INTEREST RECEIVABLE,A,JOHN DANIEL KINGSTON,JDK
118,,RESALE INVENTORY,A,JOHN DANIEL KINGSTON,JDK
118,100,RESALE INV-STORE,A,JOHN DANIEL KINGSTON,JDK
118,120,RESALE INV-BEER,A,JOHN DANIEL KINGSTON,JDK
118,200,RESALE INV - BEES,A,JOHN DANIEL KINGSTON,JDK
118,400,RESALE INV-GAS,A,JOHN DANIEL KINGSTON,JDK
118,500,RESALE INV-VALUE OF CROPS,A,JOHN DANIEL KINGSTON,JDK
119,,RESALE PARTS,A,JOHN DANIEL KINGSTON,JDK
120,,RESALE EQUIPMENT,A,JOHN DANIEL KINGSTON,JDK
122,,MATERIALS,A,JOHN DANIEL KINGSTON,JDK
122,190,MATERIALS & EQUIP PROP UPKEEP,A,JOHN DANIEL KINGSTON,JDK
125,,SUPPLIES,A,JOHN DANIEL KINGSTON,JDK
125,10,STEEL,A,JOHN DANIEL KINGSTON,JDK
125,20,DUMPSTERS,A,JOHN DANIEL KINGSTON,JDK
125,30,TRUCK SUPPLIES,A,JOHN DANIEL KINGSTON,JDK
125,35,PURCHASED ROLLER PARTS,A,JOHN DANIEL KINGSTON,JDK
125,40,FABRICATED ROLLER PARTS,A,JOHN DANIEL KINGSTON,JDK
125,50,LONGWALL SHIELDS,A,JOHN DANIEL KINGSTON,JDK
125,200,SUPPLIES - HAY & FEED,A,JOHN DANIEL KINGSTON,JDK
125,400,SUPPLIES GAS & DIESEL,A,JOHN DANIEL KINGSTON,JDK
125,571,SUPPLIES EQUIP MAINT,A,JOHN DANIEL KINGSTON,JDK
125,699,SUPPLIES VETERINARY,A,JOHN DANIEL KINGSTON,JDK
125,900,SUPPLIES FOR COWS,A,JOHN DANIEL KINGSTON,JDK
126,,PIGS & HOGS FARM,A,JOHN DANIEL KINGSTON,JDK
127,,BIRDS CHICKENS & TURKEYS,A,JOHN DANIEL KINGSTON,JDK
127,10,OSTRICHES,A,JOHN DANIEL KINGSTON,JDK
127,100,CHICKEN PROCESSING EQUIP,A,JOHN DANIEL KINGSTON,JDK
128,,HAY & FEED INVENTORY,A,JOHN DANIEL KINGSTON,JDK
129,,"CALVES, COWS & BULLS",A,JOHN DANIEL KINGSTON,JDK
129,10,BREED COWS,A,JOHN DANIEL KINGSTON,JDK
129,12,CATTLE-SPECIAL COW,A,JOHN DANIEL KINGSTON,JDK
129,15,CATTLE-BREED HEIFERS,A,JOHN DANIEL KINGSTON,JDK
129,150,ET EQUIP & SUPPLIES,A,JOHN DANIEL KINGSTON,JDK
129,20,FEEDER CALVES,A,JOHN DANIEL KINGSTON,JDK
129,25,CULL COWS,A,JOHN DANIEL KINGSTON,JDK
129,30,CATTLE-HERD BULLS,A,JOHN DANIEL KINGSTON,JDK
129,40,SALE BULLS,A,JOHN DANIEL KINGSTON,JDK
129,45,CATTLE,A,JOHN DANIEL KINGSTON,JDK
129,50,BUFFALO BOWS,A,JOHN DANIEL KINGSTON,JDK
129,55,CATTLE-BURRALO HEIFER CALVES,A,JOHN DANIEL KINGSTON,JDK
129,60,BUFFALO BULL CALVES,A,JOHN DANIEL KINGSTON,JDK
129,65,CATTLE-BUFFALO HERD BULLS,A,JOHN DANIEL KINGSTON,JDK
129,70,BUFFALO HUNT BULLS,A,JOHN DANIEL KINGSTON,JDK
129,80,CATTLE,A,JOHN DANIEL KINGSTON,JDK
129,100,CATTLE SEMEN,A,JOHN DANIEL KINGSTON,JDK
129,210,BEES BOXES,A,JOHN DANIEL KINGSTON,JDK
129,220,HONEY EXTRACTING EQUIP,A,JOHN DANIEL KINGSTON,JDK
130,,HORSES,A,JOHN DANIEL KINGSTON,JDK
136,,PREPAID RENT,A,JOHN DANIEL KINGSTON,JDK
138,,PREPAID INSURANCE,A,JOHN DANIEL KINGSTON,JDK
142,,OTHER PREPAID ASSETS,A,JOHN DANIEL KINGSTON,JDK
142,136,PREPAID ASSETS-RENT,A,JOHN DANIEL KINGSTON,JDK
142,138,PREPAID ASSETS-INSURANCE,A,JOHN DANIEL KINGSTON,JDK
143,,UNCLEARED CHECK ACCRUAL,A,JOHN DANIEL KINGSTON,JDK
143,5,UNCLEARED CHECK ACCRUAL,A,JOHN DANIEL KINGSTON,JDK
144,,VOUCHER CASH,A,JOHN DANIEL KINGSTON,JDK
144,100,ISSUED VOUCHERS,A,JOHN DANIEL KINGSTON,JDK
145,,AR INC. TO DATE,A,JOHN DANIEL KINGSTON,JDK
146,,CASH IN BANK ACCOUNTS,A,JOHN DANIEL KINGSTON,JDK
147,,CASH IN TRUST ACCOUNTS,A,JOHN DANIEL KINGSTON,JDK
148,,OTHER CURRENT ASSETS,A,JOHN DANIEL KINGSTON,JDK
148,31,OTHER CURRENT ASSETS,A,JOHN DANIEL KINGSTON,JDK
149,,TOTAL CURRENT ASSETS,T,JOHN DANIEL KINGSTON,JDK
150,,LONG TERM ASSETS,H,JOHN DANIEL KINGSTON,JDK
151,,LONG TERM CONTRACTS & NTS REC,A,JOHN DANIEL KINGSTON,JDK
152,,ALLOWANCE FOR DOUBTFUL ACTS,A,JOHN DANIEL KINGSTON,JDK
153,,INTERNAL INVESTMENTS,A,JOHN DANIEL KINGSTON,JDK
154,,OTHER LONG TERM INVESTMENTS,A,JOHN DANIEL KINGSTON,JDK
155,,LONG TERM LOANS,A,JOHN DANIEL KINGSTON,JDK
157,,VEHICLES,A,JOHN DANIEL KINGSTON,JDK
157,200,VEHICLES-HAY & FEED,A,JOHN DANIEL KINGSTON,JDK
157,400,VEHICLES-TRAILERS,A,JOHN DANIEL KINGSTON,JDK
157,450,VEHICLES-REFRIDGERATED TRAILER,A,JOHN DANIEL KINGSTON,JDK
157,500,VEHICLES-ENCLOSED TRAILERS,A,JOHN DANIEL KINGSTON,JDK
157,900,VEHICLES-TRAILERS,A,JOHN DANIEL KINGSTON,JDK
158,,ACCUM DEPRECIATION VEHICLES,A,JOHN DANIEL KINGSTON,JDK
159,,PARTS,A,JOHN DANIEL KINGSTON,JDK
160,,ACCUM DEP PARTS,A,JOHN DANIEL KINGSTON,JDK
161,,EQUIPMENT,A,JOHN DANIEL KINGSTON,JDK
161,10,EQUIPMENT-HAND TOOLS,A,JOHN DANIEL KINGSTON,JDK
161,20,EQUIPMENT,A,JOHN DANIEL KINGSTON,JDK
161,40,CUTTING TOOLS,A,JOHN DANIEL KINGSTON,JDK
161,50,EQUIPMENT-FEED TRUCK #1,A,JOHN DANIEL KINGSTON,JDK
161,10,OSTRICH EQUIP,A,JOHN DANIEL KINGSTON,JDK
161,100,EQUIPMENT-TOOLS,A,JOHN DANIEL KINGSTON,JDK
161,130,EQUIPMENT,A,JOHN DANIEL KINGSTON,JDK
161,170,EQUIP-IMPROVEMENTS,A,JOHN DANIEL KINGSTON,JDK
161,190,EQUIP-PROPERTY UPKEEP,A,JOHN DANIEL KINGSTON,JDK
161,200,EQUIP-HAY & FEED,A,JOHN DANIEL KINGSTON,JDK
161,210,FEED MILL EQUIP,A,JOHN DANIEL KINGSTON,JDK
161,400,EQUIP-FUEL,A,JOHN DANIEL KINGSTON,JDK
161,500,EQUIP-IMPLEMENTS ETC,A,JOHN DANIEL KINGSTON,JDK
161,535,EQUIP-VEHICLES,A,JOHN DANIEL KINGSTON,JDK
161,550,EQUIP-MACHINERY SUPPLIES,A,JOHN DANIEL KINGSTON,JDK
161,700,EQUIPMENT-IRRIGATION,A,JOHN DANIEL KINGSTON,JDK
161,800,EQUIP-LIVESTOCK,A,JOHN DANIEL KINGSTON,JDK
161,810,EQUIPMENT - MTN WATER SYSTEM,A,JOHN DANIEL KINGSTON,JDK
161,850,EQUIP-POWER SYSTEM,A,JOHN DANIEL KINGSTON,JDK
161,900,EQUIP-COWS,A,JOHN DANIEL KINGSTON,JDK
161,100,CATTLE -EQUIP,A,JOHN DANIEL KINGSTON,JDK
161,200,FARM EQUIP,A,JOHN DANIEL KINGSTON,JDK
161,300,EQUIP-MEAT PROCESSING,A,JOHN DANIEL KINGSTON,JDK
161,400,BIOFUEL EQUIP,A,JOHN DANIEL KINGSTON,JDK
161,600,EQUIP-DAIRY,A,JOHN DANIEL KINGSTON,JDK
162,,ACCUM DEPRECIATION EQUIPMENT,A,JOHN DANIEL KINGSTON,JDK
162,10,ACCUM DEPR-DUMPSTERS,A,JOHN DANIEL KINGSTON,JDK
162,20,ACCUM DEPR-AUTOMATED CANS,A,JOHN DANIEL KINGSTON,JDK
163,,COMPUTER HARDWARE,A,JOHN DANIEL KINGSTON,JDK
164,,ACCUM DEPR COMPUTER HARDWARE,A,JOHN DANIEL KINGSTON,JDK
165,,COMPUTER SOFTWARE,A,JOHN DANIEL KINGSTON,JDK
165,100,COMPUTER SOFTWARE,A,JOHN DANIEL KINGSTON,JDK
166,,ACCUM DEPR COMPUTER SOFTWARE,A,JOHN DANIEL KINGSTON,JDK
167,,FURNITURE & FIXTURES,A,JOHN DANIEL KINGSTON,JDK
168,,ACCUM DEPR FURNITURE & FIXTURE,A,JOHN DANIEL KINGSTON,JDK
170,,IMPROVEMENTS,A,JOHN DANIEL KINGSTON,JDK
170,10,OSTRICH FENCING,A,JOHN DANIEL KINGSTON,JDK
170,20,FENCING & FENCE SUPPLY,A,JOHN DANIEL KINGSTON,JDK
170,30,IMPROV-CHICKEN HOUSING,A,JOHN DANIEL KINGSTON,JDK
170,35,IMPROV-WINDMILL PROJECT,A,JOHN DANIEL KINGSTON,JDK
170,40,IMPROV-FEED LOT,A,JOHN DANIEL KINGSTON,JDK
170,45,IMPROV-PIVIT,A,JOHN DANIEL KINGSTON,JDK
170,5,IMPROV-IRRIGATION,A,JOHN DANIEL KINGSTON,JDK
170,500,IMPROVEMENTS - WELLS,A,JOHN DANIEL KINGSTON,JDK
170,950,IMPROV,A,JOHN DANIEL KINGSTON,JDK
171,,ACCUM DEP IMPROVEMENTS,A,JOHN DANIEL KINGSTON,JDK
174,,BUILDINGS,A,JOHN DANIEL KINGSTON,JDK
174,10,OSTRICH BUILDING,A,JOHN DANIEL KINGSTON,JDK
174,100,BLDGS RESIDENTIAL HOUSES,A,JOHN DANIEL KINGSTON,JDK
174,200,BLDGS CHICKENS,A,JOHN DANIEL KINGSTON,JDK
175,,ACCUM DEPRECIATION BUILDINGS,A,JOHN DANIEL KINGSTON,JDK
180,,TREES,A,JOHN DANIEL KINGSTON,JDK
184,,WATER SHARES,A,JOHN DANIEL KINGSTON,JDK
185,,LAND LEASES,A,JOHN DANIEL KINGSTON,JDK
190,,LAND,A,JOHN DANIEL KINGSTON,JDK
191,,INTANGIBLE ASSETS,A,JOHN DANIEL KINGSTON,JDK
192,,ACCUMULATED AMORTIZATION,A,JOHN DANIEL KINGSTON,JDK
193,,OTHER LONG TERM ASSETS,A,JOHN DANIEL KINGSTON,JDK
194,,UNITS REC S.C.,A,JOHN DANIEL KINGSTON,JDK
195,,OTHER ASSETS,A,JOHN DANIEL KINGSTON,JDK
198,,TOTAL LONG TERM ASSETS,T,JOHN DANIEL KINGSTON,JDK
199,,TOTAL ASSETS,T,JOHN DANIEL KINGSTON,JDK
200,,LIABILITIES & OWNERS EQUITY,H,JOHN DANIEL KINGSTON,JDK
201,,LIABILITIES,H,JOHN DANIEL KINGSTON,JDK
202,,CURRENT LIABILITIES,H,JOHN DANIEL KINGSTON,JDK
203,,ACCOUNTS PAYABLE,A,JOHN DANIEL KINGSTON,JDK
203,100,MATERIAL A/P,A,JOHN DANIEL KINGSTON,JDK
204,,ACCOUNTS PAYABLE-COMPUTER,A,JOHN DANIEL KINGSTON,JDK
205,,ACCTS PAY-A/P COMPUTER ACCRUAL,A,JOHN DANIEL KINGSTON,JDK
206,,SHORT TERM CONTRACTS & NT PAY,A,JOHN DANIEL KINGSTON,JDK
207,,ST CONTRACTS PAY - LEDGER,A,JOHN DANIEL KINGSTON,JDK
210,,INTEREST PAYABLE,A,JOHN DANIEL KINGSTON,JDK
212,,ACCOUNTS PAYABLE CREDIT CARDS,A,JOHN DANIEL KINGSTON,JDK
212,1000,A/P-CC AMEX 1000,A,JOHN DANIEL KINGSTON,JDK
212,1008,A/P-CC AMEX 1008,A,JOHN DANIEL KINGSTON,JDK
212,1030,A/P-CC AMEX 1030,A,JOHN DANIEL KINGSTON,JDK
212,1048,A/P-CC AMEX 1048,A,JOHN DANIEL KINGSTON,JDK
212,7003,A/P-CC AMEX 7003,A,JOHN DANIEL KINGSTON,JDK
212,8091,A/P-CC CHASE 8091,A,JOHN DANIEL KINGSTON,JDK
212,8272,A/P-CC CHASE 8272,A,JOHN DANIEL KINGSTON,JDK
212,9200,A/P-CC AMEX 9200,A,JOHN DANIEL KINGSTON,JDK
212,9327,A/P-CC HOME DEPOT 9327,A,JOHN DANIEL KINGSTON,JDK
215,,ACCRUED PAYROLL,A,JOHN DANIEL KINGSTON,JDK
217,,ACCRUED TAXES-FICA,A,JOHN DANIEL KINGSTON,JDK
218,,ACCRUED TAXES-FED,A,JOHN DANIEL KINGSTON,JDK
219,,ACCRUED TAXES-STATE,A,JOHN DANIEL KINGSTON,JDK
220,,ACCRUED TAXES-FUTA & SUTA,A,JOHN DANIEL KINGSTON,JDK
221,,ACCRUED TAXES-WORKMANS COMP,A,JOHN DANIEL KINGSTON,JDK
222,,ACCRUED PROPERTY TAXES,A,JOHN DANIEL KINGSTON,JDK
227,,ACCRUED SALES TAXES,A,JOHN DANIEL KINGSTON,JDK
230,,SELF INSURANCE FUND,A,JOHN DANIEL KINGSTON,JDK
231,,EMPLOYEE BENEFIT FUND,A,JOHN DANIEL KINGSTON,JDK
246,,UNEARNED REVENUE,A,JOHN DANIEL KINGSTON,JDK
246,1,SECURITY DEPOSIT,A,JOHN DANIEL KINGSTON,JDK
248,,OTHER CURRENT LIABILITIES,A,JOHN DANIEL KINGSTON,JDK
249,,TOTAL CURRENT LIABILITIES,T,JOHN DANIEL KINGSTON,JDK
250,,LONG TERM LIABILITIES,H,JOHN DANIEL KINGSTON,JDK
270,,LONG TERM CONTRACTS & NT PAY,A,JOHN DANIEL KINGSTON,JDK
275,,LONG TERM LOANS,A,JOHN DANIEL KINGSTON,JDK
276,,OTHER LONG TERM NOTES PAYABLE,A,JOHN DANIEL KINGSTON,JDK
285,,UNITS PAY S.C.,A,JOHN DANIEL KINGSTON,JDK
290,,TOTAL LONG TERM LIABILITIES,T,JOHN DANIEL KINGSTON,JDK
299,,TOTAL LIABILITIES,T,JOHN DANIEL KINGSTON,JDK
300,,STOCKHOLDERS EQUITY,H,JOHN DANIEL KINGSTON,JDK
301,,CAPITAL STOCK,A,JOHN DANIEL KINGSTON,JDK
320,,PAID IN CAP. IN EXCESS OF PAR,A,JOHN DANIEL KINGSTON,JDK
325,,DISTRIBUTIONS,A,JOHN DANIEL KINGSTON,JDK
335,,DEBTS NOT COVERED,A,JOHN DANIEL KINGSTON,JDK
340,,BEGINNING RETAINED EARNINGS,A,JOHN DANIEL KINGSTON,JDK
350,,RETAINED EARNINGS,A,JOHN DANIEL KINGSTON,JDK
398,,TOTAL OWNERS EQUITY,T,JOHN DANIEL KINGSTON,JDK
399,,TOT. LIAB. & OWNERSS EQUITY,T,JOHN DANIEL KINGSTON,JDK
400,,INCOME STATEMENT,H,JOHN DANIEL KINGSTON,JDK
402,,REVENUE,H,JOHN DANIEL KINGSTON,JDK
404,,**,H,JOHN DANIEL KINGSTON,JDK
405,,SALES,H,JOHN DANIEL KINGSTON,JDK
405,10,SALES,A,JOHN DANIEL KINGSTON,JDK
405,50,SALES - CASHED CHECKS,A,JOHN DANIEL KINGSTON,JDK
405,100,SALES-SS GROCERY,A,JOHN DANIEL KINGSTON,JDK
405,104,SALES-SS GAS,A,JOHN DANIEL KINGSTON,JDK
405,110,SALES-SS NON TAX DIESEL,A,JOHN DANIEL KINGSTON,JDK
405,111,SALES,A,JOHN DANIEL KINGSTON,JDK
405,120,SALES,A,JOHN DANIEL KINGSTON,JDK
405,121,SALES,A,JOHN DANIEL KINGSTON,JDK
405,140,ALIGNMENTS 2&4 WHEEL,A,JOHN DANIEL KINGSTON,JDK
405,150,SALES-CARDBOARD,A,JOHN DANIEL KINGSTON,JDK
405,160,SALES,A,JOHN DANIEL KINGSTON,JDK
405,170,SALES,A,JOHN DANIEL KINGSTON,JDK
405,200,SALES-HAY,A,JOHN DANIEL KINGSTON,JDK
405,210,SALES,A,JOHN DANIEL KINGSTON,JDK
405,220,SALES,A,JOHN DANIEL KINGSTON,JDK
405,240,SALES,A,JOHN DANIEL KINGSTON,JDK
405,300,SALES - HOGS,A,JOHN DANIEL KINGSTON,JDK
405,310,SALES,A,JOHN DANIEL KINGSTON,JDK
405,350,SALES,A,JOHN DANIEL KINGSTON,JDK
405,400,SALES-GAS,A,JOHN DANIEL KINGSTON,JDK
405,410,SALES-NON TAX DIESEL,A,JOHN DANIEL KINGSTON,JDK
405,420,SALES-TAXABLE DIESEL,A,JOHN DANIEL KINGSTON,JDK
405,450,SALES-GROC HORIZON FOOD STAMP,A,JOHN DANIEL KINGSTON,JDK
405,500,SALES-BREAD,A,JOHN DANIEL KINGSTON,JDK
405,510,SALES - MILK,A,JOHN DANIEL KINGSTON,JDK
405,550,SALES-GROCERIES,A,JOHN DANIEL KINGSTON,JDK
405,560,SALES - VIDEOS,A,JOHN DANIEL KINGSTON,JDK
405,575,SALES-BEER,A,JOHN DANIEL KINGSTON,JDK
405,600,SALES - GVT PYMTS,A,JOHN DANIEL KINGSTON,JDK
405,700,SALES - SAWDUST,A,JOHN DANIEL KINGSTON,JDK
405,810,SALES - WOOL,A,JOHN DANIEL KINGSTON,JDK
405,900,SALES-COWS,A,JOHN DANIEL KINGSTON,JDK
405,920,SALES-CHICKENS,A,JOHN DANIEL KINGSTON,JDK
405,950,SALES - HORSES,A,JOHN DANIEL KINGSTON,JDK
405,975,SALES-MEAT,A,JOHN DANIEL KINGSTON,JDK
405,980,SALES - HERBS,A,JOHN DANIEL KINGSTON,JDK
405,990,SLAES-EGGS,A,JOHN DANIEL KINGSTON,JDK
405,995,SALES - TURKEYS,A,JOHN DANIEL KINGSTON,JDK
405,10,POTATOES - COMMERCIAL,A,JOHN DANIEL KINGSTON,JDK
405,110,TAXABLE SALES,A,JOHN DANIEL KINGSTON,JDK
405,120,QUICK LUBE SERVICE,A,JOHN DANIEL KINGSTON,JDK
405,130,SAFETY & EMISSION,A,JOHN DANIEL KINGSTON,JDK
405,150,TIRE SALES,A,JOHN DANIEL KINGSTON,JDK
405,190,OTHER AUTO & TRUCK SERVICE,A,JOHN DANIEL KINGSTON,JDK
405,250,FEEDING INCOME - GRAZING,A,JOHN DANIEL KINGSTON,JDK
405,30,GRAIN WHEAT,A,JOHN DANIEL KINGSTON,JDK
405,35,GRAIN BARLEY,A,JOHN DANIEL KINGSTON,JDK
405,40,GOVERNMENT PAYMENTS,A,JOHN DANIEL KINGSTON,JDK
405,400,A/C SERVICE,A,JOHN DANIEL KINGSTON,JDK
405,800,SERVICE LABOR,A,JOHN DANIEL KINGSTON,JDK
408,,SERVICE REVENUE,A,JOHN DANIEL KINGSTON,JDK
408,1000,SERVICE REV-MAINT AGREEMENTS,A,JOHN DANIEL KINGSTON,JDK
420,,OTHER SALES,A,JOHN DANIEL KINGSTON,JDK
421,,WAGE MDSE REVENUE,A,JOHN DANIEL KINGSTON,JDK
422,,RETURNS & ALLOWANCES,A,JOHN DANIEL KINGSTON,JDK
425,,DISCOUNTS,A,JOHN DANIEL KINGSTON,JDK
426,,EXISE TAX,A,JOHN DANIEL KINGSTON,JDK
428,,SALES TAX,A,JOHN DANIEL KINGSTON,JDK
430,,NET SALES,T,JOHN DANIEL KINGSTON,JDK
432,,COST OF GOODS SOLD,H,JOHN DANIEL KINGSTON,JDK
432,100,COGS-GROCERIES,A,JOHN DANIEL KINGSTON,JDK
432,110,COGS - VIDEOS,A,JOHN DANIEL KINGSTON,JDK
432,120,COGS-BEER,A,JOHN DANIEL KINGSTON,JDK
432,130,COGS - HARDWARE,A,JOHN DANIEL KINGSTON,JDK
432,150,COST OF GOODS SOLD,A,JOHN DANIEL KINGSTON,JDK
432,200,COGS - HAY,A,JOHN DANIEL KINGSTON,JDK
432,300,COST OF GOODS SOLD,A,JOHN DANIEL KINGSTON,JDK
432,310,COST OF GOODS SOLD,A,JOHN DANIEL KINGSTON,JDK
432,400,COGS-GAS,A,JOHN DANIEL KINGSTON,JDK
432,420,COGS - OFF ROAD DIESEL,A,JOHN DANIEL KINGSTON,JDK
432,500,COGS - BREAD,A,JOHN DANIEL KINGSTON,JDK
432,900,COGS - COWS CALVES BULLS,A,JOHN DANIEL KINGSTON,JDK
432,910,COGS-BUTCHERING,A,JOHN DANIEL KINGSTON,JDK
432,100,AUTO & TRUCK PARTS COGS,A,JOHN DANIEL KINGSTON,JDK
432,1001,COST OF GOODS SOLD,A,JOHN DANIEL KINGSTON,JDK
432,110,COGS-EMISSION TEST AUTH,A,JOHN DANIEL KINGSTON,JDK
432,1110,COGS-LANDFILL FEE,A,JOHN DANIEL KINGSTON,JDK
432,1111,COST OF GOODS SOLD,A,JOHN DANIEL KINGSTON,JDK
432,1120,COST OF GOODS SOLD,A,JOHN DANIEL KINGSTON,JDK
