account_number,sub_account_number,account_description,account_type,category_name,category_abbreviation
0,,SUSPENSE ACCOUNT,A,PROPERTY CHART,PROP
100,,ASSETS,H,PROPERTY CHART,PROP
101,,CURRENT ASSETS,H,PROPERTY CHART,PROP
102,,BANK CASH,A,PROPERTY CHART,PROP
102,5,CASH AT MOUNTAIN AMERICA,A,PROPERTY CHART,PROP
102,7,PETTY CASH,A,PROPERTY CHART,PROP
103,,MARKETABLE SECURITIES,A,PROPERTY CHART,PROP
103,5,MRKT SEC STOCK PURCHASE B/S,A,PROPERTY CHART,PROP
108,,SHORT TERM CONTRACTS & NT REC,A,PROPERTY CHART,PROP
109,,ST CONTRACTS REC - LEDGER,A,PROPERTY CHART,PROP
111,,ACCOUNTS RECEIVABLE,A,PROPERTY CHART,PROP
112,,ACCOUNTS RECEIVABLE,A,PROPERTY CHART,PROP
113,,ALLOWANCE FOR DOUBTFUL A/R,A,PROPERTY CHART,PROP
115,,INTEREST RECEIVABLE,A,PROPERTY CHART,PROP
118,,RESALE INVENTORY,A,PROPERTY CHART,PROP
119,,RESALE PARTS,A,PROPERTY CHART,PROP
120,,RESALE EQUIPMENT,A,PROPERTY CHART,PROP
122,,MATERIALS,A,PROPERTY CHART,PROP
125,,SUPPLIES,A,PROPERTY CHART,PROP
136,,PREPAID RENT,A,PROPERTY CHART,PROP
138,,PREPAID INSURANCE,A,PROPERTY CHART,PROP
140,,PREPAID TAXES,A,PROPERTY CHART,PROP
142,,OTHER PREPAID ASSETS,A,PROPERTY CHART,PROP
143,,UNCLEARED CHECK ACCRUAL,A,PROPERTY CHART,PROP
143,5,UNCLEARED CHECK ACCRUAL,A,PROPERTY CHART,PROP
144,,REGISTER BALANCE,A,PROPERTY CHART,PROP
144,100,ISSUED VOUCHERS,A,PROPERTY CHART,PROP
145,,AR INC. TO DATE,A,PROPERTY CHART,PROP
146,,CASH IN BANK ACCOUNTS,A,PROPERTY CHART,PROP
147,,CASH IN TRUST ACCOUNTS,A,PROPERTY CHART,PROP
148,,OTHER CURRENT ASSETS,A,PROPERTY CHART,PROP
149,,TOTAL CURRENT ASSETS,T,PROPERTY CHART,PROP
150,,LONG TERM ASSETS,H,PROPERTY CHART,PROP
151,,LONG TERM CONTRACTS & NTS REC,A,PROPERTY CHART,PROP
151,1,CAM AMMORTIZED RECEIVABLES,A,PROPERTY CHART,PROP
153,,INTERNAL INVESTMENTS,A,PROPERTY CHART,PROP
154,,OTHER LONG TERM INVESTMENTS,A,PROPERTY CHART,PROP
154,1,INVESTMENT IN WESTWOOD,A,PROPERTY CHART,PROP
154,2,INVESTMENT IN KEARNS,A,PROPERTY CHART,PROP
154,3,INVESTMENT REFINANCE,A,PROPERTY CHART,PROP
155,,LONG TERM LOANS,A,PROPERTY CHART,PROP
155,1,LONG TERM LOANS CONTRA,A,PROPERTY CHART,PROP
157,,VEHICLES,A,PROPERTY CHART,PROP
158,,ACCUM DEPRECIATION VEHICLES,A,PROPERTY CHART,PROP
159,,PARTS,A,PROPERTY CHART,PROP
161,,EQUIPMENT,A,PROPERTY CHART,PROP
161,500,WEIGHTS,A,PROPERTY CHART,PROP
161,140,"OTHER EQUIP-MICROWAVES, CHNGRS",A,PROPERTY CHART,PROP
161,50,EQUIP-COLD DRINKS,A,PROPERTY CHART,PROP
161,60,EQUIP-FOOD,A,PROPERTY CHART,PROP
161,80,EQUIP-ICE CREAM,A,PROPERTY CHART,PROP
161,90,EQUIP-MILK,A,PROPERTY CHART,PROP
162,,ACCUM DEPRECIATION EQUIPMENT,A,PROPERTY CHART,PROP
163,,COMPUTER HARDWARE,A,PROPERTY CHART,PROP
164,,ACCUM DEPR COMPUTER HARDWARE,A,PROPERTY CHART,PROP
165,,COMPUTER SOFTWARE,A,PROPERTY CHART,PROP
166,,ACCUM DEPR COMPUTER SOFTWARE,A,PROPERTY CHART,PROP
167,,FURNITURE & FIXTURES,A,PROPERTY CHART,PROP
168,,ACCUM DEPR FURNITURE & FIXTURE,A,PROPERTY CHART,PROP
169,,JOBS IN PROGRESS-NOT IN SERVIC,A,PROPERTY CHART,PROP
170,,IMPROVEMENTS,A,PROPERTY CHART,PROP
170,5,IMPROVEMENTS-IRRIGATION,A,PROPERTY CHART,PROP
170,100,ROOF IMPROVEMENTS,A,PROPERTY CHART,PROP
170,200,TENANT IMPROVEMENT BUILDOUTS,A,PROPERTY CHART,PROP
170,5,IMPROV-OPERATING EXPENSE,A,PROPERTY CHART,PROP
171,,ACCUM DEP IMPROVEMENTS,A,PROPERTY CHART,PROP
174,,BUILDINGS,A,PROPERTY CHART,PROP
174,2,BUILDING-PHASE II,A,PROPERTY CHART,PROP
175,,ACCUM DEPRECIATION BUILDINGS,A,PROPERTY CHART,PROP
180,,TREES,A,PROPERTY CHART,PROP
184,,WATER SHARES,A,PROPERTY CHART,PROP
190,,LAND,A,PROPERTY CHART,PROP
192,,ACCUMULATED AMORTIZATION,A,PROPERTY CHART,PROP
193,,OTHER LONG TERM ASSETS,A,PROPERTY CHART,PROP
193,1,"INVSTMNT IN WEST LLC 605,000",A,PROPERTY CHART,PROP
193,2,"INVSTMNT IN KEARNS 419,561.62",A,PROPERTY CHART,PROP
194,,UNITS REC S.C.,A,PROPERTY CHART,PROP
195,,UNITS USING,A,PROPERTY CHART,PROP
198,,TOTAL LONG TERM ASSETS,T,PROPERTY CHART,PROP
199,,TOTAL ASSETS,T,PROPERTY CHART,PROP
200,,LIABILITIES & OWNERS EQUITY,H,PROPERTY CHART,PROP
201,,LIABILITIES,H,PROPERTY CHART,PROP
202,,CURRENT LIABILITIES,H,PROPERTY CHART,PROP
203,,ACCOUNTS PAYABLE,A,PROPERTY CHART,PROP
204,,ACCOUNTS PAYABLE-COMPUTER,A,PROPERTY CHART,PROP
205,,ACCTS PAY-A/P COMPUTER ACCRUAL,A,PROPERTY CHART,PROP
206,,SHORT TERM CONTRACTS & NT PAY,A,PROPERTY CHART,PROP
207,,ST CONTRACTS PAY - LEDGER,A,PROPERTY CHART,PROP
210,,INTEREST PAYABLE,A,PROPERTY CHART,PROP
215,,ACCRUED PAYROLL,A,PROPERTY CHART,PROP
217,,ACCRUED TAXES-FICA,A,PROPERTY CHART,PROP
218,,ACCRUED TAXES-FED,A,PROPERTY CHART,PROP
219,,ACCRUED TAXES-STATE,A,PROPERTY CHART,PROP
220,,ACCRUED TAXES-FUTA & SUTA,A,PROPERTY CHART,PROP
221,,ACCRUED TAXES-WORKMANS COMP,A,PROPERTY CHART,PROP
222,,ACCRUED PROPERTY TAXES,A,PROPERTY CHART,PROP
227,,ACCRUED SALES TAXES,A,PROPERTY CHART,PROP
229,,ACCRUED OTHER TAXES,A,PROPERTY CHART,PROP
246,,UNEARNED REVENUE,A,PROPERTY CHART,PROP
246,1,SECURITY DEPOSITS,A,PROPERTY CHART,PROP
246,2,PREPAID RENT,A,PROPERTY CHART,PROP
246,3,CAM RESERVE FUND,A,PROPERTY CHART,PROP
248,,OTHER CURRENT LIABILITIES,A,PROPERTY CHART,PROP
249,,TOTAL CURRENT LIABILITIES,T,PROPERTY CHART,PROP
250,,LONG TERM LIABILITIES,H,PROPERTY CHART,PROP
270,,LONG TERM CONTRACTS & NT PAY,A,PROPERTY CHART,PROP
275,,LONG TERM LOANS,A,PROPERTY CHART,PROP
276,,OTHER LONG TERM NOTES PAYABLE,A,PROPERTY CHART,PROP
280,,OTHER LONG TERM LIABILITIES,A,PROPERTY CHART,PROP
285,,UNITS PAY S.C.,A,PROPERTY CHART,PROP
290,,TOTAL LONG TERM LIABILITIES,T,PROPERTY CHART,PROP
299,,TOTAL LIABILITIES,T,PROPERTY CHART,PROP
300,,STOCKHOLDERS EQUITY,H,PROPERTY CHART,PROP
301,,CAPITAL STOCK,A,PROPERTY CHART,PROP
320,,PAID IN CAP. IN EXCESS OF PAR,A,PROPERTY CHART,PROP
325,,DISTRIBUTIONS,A,PROPERTY CHART,PROP
335,,DEBTS NOT COVERED,A,PROPERTY CHART,PROP
340,,BEGINNING RETAINED EARNINGS,A,PROPERTY CHART,PROP
350,,RETAINED EARNINGS,A,PROPERTY CHART,PROP
351,,PASS THROUGH EQUITY,A,PROPERTY CHART,PROP
398,,TOTAL OWNERS EQUITY,T,PROPERTY CHART,PROP
399,,TOT. LIAB. & OWNERSS EQUITY,T,PROPERTY CHART,PROP
400,,INCOME STATEMENT,H,PROPERTY CHART,PROP
402,,REVENUE,H,PROPERTY CHART,PROP
404,,**,H,PROPERTY CHART,PROP
405,,SALES,H,PROPERTY CHART,PROP
405,70,MOTEL INCOME,A,PROPERTY CHART,PROP
405,100,JOURNAL ENTRY SALES,A,PROPERTY CHART,PROP
405,200,SALES,A,PROPERTY CHART,PROP
405,250,FEEDING INCOME-GRAZING,A,PROPERTY CHART,PROP
405,260,SALES,A,PROPERTY CHART,PROP
405,270,SALES,A,PROPERTY CHART,PROP
405,300,SALES,A,PROPERTY CHART,PROP
405,400,SALES,A,PROPERTY CHART,PROP
405,490,SALES,A,PROPERTY CHART,PROP
405,500,SALES,A,PROPERTY CHART,PROP
405,510,SALES,A,PROPERTY CHART,PROP
405,550,SALES,A,PROPERTY CHART,PROP
405,850,VENDING SALES,A,PROPERTY CHART,PROP
405,860,WASHER/DRYER INCOME,A,PROPERTY CHART,PROP
421,,WAGE MDSE REVENUE,A,PROPERTY CHART,PROP
422,,RETURNS & ALLOWANCES,A,PROPERTY CHART,PROP
425,,DISCOUNTS,A,PROPERTY CHART,PROP
428,,SALES TAX,A,PROPERTY CHART,PROP
430,,NET SALES,T,PROPERTY CHART,PROP
432,,COST OF GOODS SOLD,H,PROPERTY CHART,PROP
432,10,COST OF GOODS SOLD,A,PROPERTY CHART,PROP
432,100,COGS-MATERIALS,A,PROPERTY CHART,PROP
432,200,COGS-CONTRACT LOGGING,A,PROPERTY CHART,PROP
432,260,COST OF GOODS SOLD,A,PROPERTY CHART,PROP
432,270,COST OF GOODS SOLD,A,PROPERTY CHART,PROP
432,300,COGS - VENDING,A,PROPERTY CHART,PROP
432,400,COGS-CONTRACT FREIGHT,A,PROPERTY CHART,PROP
432,425,COST OF GOODS SOLD,A,PROPERTY CHART,PROP
432,450,COST OF GOODS SOLD,A,PROPERTY CHART,PROP
432,490,COST OF GOODS SOLD,A,PROPERTY CHART,PROP
432,500,COST OF GOODS SOLD,A,PROPERTY CHART,PROP
432,550,COST OF GOODS SOLD,A,PROPERTY CHART,PROP
432,600,COST OF GOODS SOLD,A,PROPERTY CHART,PROP
432,800,COGS- STUMPAGE FEES,A,PROPERTY CHART,PROP
435,,OTHER COST OF GOODS SOLD,A,PROPERTY CHART,PROP
439,,TOTAL COST OF GOODS SOLD,T,PROPERTY CHART,PROP
440,,GROSS MARGIN,T,PROPERTY CHART,PROP
445,,OTHER REVENUE,H,PROPERTY CHART,PROP
445,300,OTHER REVENUE,A,PROPERTY CHART,PROP
470,,RENTAL INCOME,A,PROPERTY CHART,PROP
470,1,CLEANING INCOME,A,PROPERTY CHART,PROP
470,3,U-HAUL INCOME,A,PROPERTY CHART,PROP
470,5,CAM REIMBURSEMENTS,A,PROPERTY CHART,PROP
470,6,LATE FEE INCOME,A,PROPERTY CHART,PROP
470,7,REIMBURSEMENTS,A,PROPERTY CHART,PROP
470,8,RENTAL INCOME-PARKING,A,PROPERTY CHART,PROP
470,9,CHARGE OFFS,A,PROPERTY CHART,PROP
471,,PASS THROUGH INCOME,A,PROPERTY CHART,PROP
475,,FREIGHT INCOME,A,PROPERTY CHART,PROP
480,,SERVICE INCOME,A,PROPERTY CHART,PROP
480,1,SERVICE INCOME,A,PROPERTY CHART,PROP
480,250,SERVICE INCOME,A,PROPERTY CHART,PROP
480,4,SERVICE INCOME,A,PROPERTY CHART,PROP
480,1000,SERVICE INCOME,A,PROPERTY CHART,PROP
480,5,MANGEMENT FEE INCOME,A,PROPERTY CHART,PROP
482,,GAIN ON SALE OF AN ASSET,A,PROPERTY CHART,PROP
483,,DONATION INCOME,A,PROPERTY CHART,PROP
484,,REBATES,A,PROPERTY CHART,PROP
486,,COMMISSION INCOME,A,PROPERTY CHART,PROP
487,,INTEREST INCOME,A,PROPERTY CHART,PROP
488,,LOAN INTEREST INCOME,A,PROPERTY CHART,PROP
489,,LOAN FEE INCOME,A,PROPERTY CHART,PROP
490,,LOAN PENALTY INCOME,A,PROPERTY CHART,PROP
491,,OTHER INCOME,A,PROPERTY CHART,PROP
491,1,INVESTMENT INCOME,A,PROPERTY CHART,PROP
492,,NOT CODED OTHER REVENUE,A,PROPERTY CHART,PROP
493,,SCR LT,A,PROPERTY CHART,PROP
494,,SCR ST,A,PROPERTY CHART,PROP
495,,SCR INV,A,PROPERTY CHART,PROP
496,,RECEIPTS REVENUE,A,PROPERTY CHART,PROP
498,,TOTAL OTHER REVENUE,T,PROPERTY CHART,PROP
499,,REVENUE LESS COGS,T,PROPERTY CHART,PROP
500,,EXPENSES,H,PROPERTY CHART,PROP
502,,OPERATING EXPENSES,H,PROPERTY CHART,PROP
503,,DOUBTFUL ACCOUNTS EXPENSE,A,PROPERTY CHART,PROP
504,,CHARGED OFF ACTS,A,PROPERTY CHART,PROP
505,,BAD CHECKS,A,PROPERTY CHART,PROP
506,,WAGES,A,PROPERTY CHART,PROP
506,100,WAGES,A,PROPERTY CHART,PROP
506,260,WAGES,A,PROPERTY CHART,PROP
506,290,WAGES,A,PROPERTY CHART,PROP
506,300,WAGES,A,PROPERTY CHART,PROP
507,,WAGE MDSE EXPENSE,A,PROPERTY CHART,PROP
515,,COMMISSIONS,A,PROPERTY CHART,PROP
515,100,CARBON COUNTY PERMIT FEES,A,PROPERTY CHART,PROP
515,200,EMERY COUNTY PERMIT FEES,A,PROPERTY CHART,PROP
515,600,COMMISSIONS,A,PROPERTY CHART,PROP
515,100,COMM EXP-INTERNAL AGENTS,A,PROPERTY CHART,PROP
515,200,COMM EXP BROKER FEE,A,PROPERTY CHART,PROP
515,300,COMM EXP HI BONUS,A,PROPERTY CHART,PROP
515,400,COMM EXP SPLIT/OTHER BONUS,A,PROPERTY CHART,PROP
515,500,COMM EXP-EXTERNAL BROKERAGE,A,PROPERTY CHART,PROP
515,600,COMM EXP-MANAGEMENT FEE,A,PROPERTY CHART,PROP
517,,CONTRACT LABOR,A,PROPERTY CHART,PROP
517,100,CONTRACT LABOR-REIMBURSEMENTS,A,PROPERTY CHART,PROP
518,,FUTA TAX EXPENSE,A,PROPERTY CHART,PROP
519,,SUTA TAX EXPENSE,A,PROPERTY CHART,PROP
520,,FICA TAX EXPENSE,A,PROPERTY CHART,PROP
521,,WORKMAN COMP INSURANCES,A,PROPERTY CHART,PROP
525,,HEALTH INSURANCE,A,PROPERTY CHART,PROP
530,,TRAVEL EXPENSES,A,PROPERTY CHART,PROP
535,,REPAIRS & MAINT-VEHICLES,A,PROPERTY CHART,PROP
535,1,REPAIRS & MAINT-VEHICLES,A,PROPERTY CHART,PROP
535,2,REPAIRS & MAINT-VEHICLES,A,PROPERTY CHART,PROP
535,3,REPAIRS & MAINT-VEHICLES,A,PROPERTY CHART,PROP
535,4,REPAIRS & MAINT-VEHICLES,A,PROPERTY CHART,PROP
536,,GAS & OIL,A,PROPERTY CHART,PROP
536,1,GAS & OIL,A,PROPERTY CHART,PROP
536,2,GAS & OIL,A,PROPERTY CHART,PROP
536,4,GAS & OIL-EQUIPMENT,A,PROPERTY CHART,PROP
540,,FREIGHT EXPENSE,A,PROPERTY CHART,PROP
545,,ADVERTISING & PROMOTIONS,A,PROPERTY CHART,PROP
545,100,INTERNAL ADVERTISING,A,PROPERTY CHART,PROP
545,200,ADVERTISING-CLIENT MARKETING,A,PROPERTY CHART,PROP
549,,ROYALTIES,A,PROPERTY CHART,PROP
550,,AP DISCOUNTS LOST,A,PROPERTY CHART,PROP
560,,OTHER OPERATING EXP,A,PROPERTY CHART,PROP
561,,TOTAL OPERATING EXP,T,PROPERTY CHART,PROP
563,,GENERAL & ADMINISTRATIVE EXP,H,PROPERTY CHART,PROP
564,,RENT-VEHICLES,H,PROPERTY CHART,PROP
565,,RENT-BUILDING,A,PROPERTY CHART,PROP
566,,RENT-EQUIPMENT & VEHICLES,A,PROPERTY CHART,PROP
570,,REPAIRS & MAINT-BUILDING,A,PROPERTY CHART,PROP
570,10,HVAC,A,PROPERTY CHART,PROP
570,100,CLEANING EXPENSES,A,PROPERTY CHART,PROP
570,150,SPECIALIZED CONTRACT SERVICES,A,PROPERTY CHART,PROP
570,20,JANITORIAL,A,PROPERTY CHART,PROP
570,200,REPAIRS & MAINT JANITORIAL,A,PROPERTY CHART,PROP
570,30,PEST CONTROL,A,PROPERTY CHART,PROP
570,300,HVAC CONTRACTS/MATERIALS,A,PROPERTY CHART,PROP
570,40,ROOF,A,PROPERTY CHART,PROP
570,400,ELECTRICAL CONTRACTS/MATERIALS,A,PROPERTY CHART,PROP
570,500,STRUCTURAL/ROOFING CONT/MATERI,A,PROPERTY CHART,PROP
570,600,PLUMBING,A,PROPERTY CHART,PROP
570,700,FIRE & LIFE SAFETY,A,PROPERTY CHART,PROP
570,7000,NON CAM REPAIRS & MAINTENANCE,A,PROPERTY CHART,PROP
570,800,GENERAL BUILDING EXPENSES INT,A,PROPERTY CHART,PROP
570,8000,TENANT CHARGEBACKS,A,PROPERTY CHART,PROP
570,810,PEST CONTROL CONTRACTS,A,PROPERTY CHART,PROP
570,820,PAINTING INTERIOR,A,PROPERTY CHART,PROP
570,830,CARPET REPAIRS/MAINTENANCE,A,PROPERTY CHART,PROP
570,850,GENERAL BUILDING EXPENSESEXT,A,PROPERTY CHART,PROP
570,860,EXTERIOR WINDOW REPLACEMENT,A,PROPERTY CHART,PROP
570,870,PAINTING EXTERIOR,A,PROPERTY CHART,PROP
570,900,AMMORTIZED EXPENSES,A,PROPERTY CHART,PROP
570,9000,TENANT REIMBURSEMENT,A,PROPERTY CHART,PROP
570,950,REPAIRS & MAINT-PARKING LOT,A,PROPERTY CHART,PROP
570,951,REPAIRS & MAINT-SIGNS & AWNING,A,PROPERTY CHART,PROP
570,952,REPAIRS & MAINT-ROOF,A,PROPERTY CHART,PROP
571,,REPAIR & MAINTENANCE EQUIPMENT,A,PROPERTY CHART,PROP
571,100,ELEVATOR REPAIRS & MAINT,A,PROPERTY CHART,PROP
572,,LANDSCAPING,A,PROPERTY CHART,PROP
572,10,OUTSIDE LIGHTING,A,PROPERTY CHART,PROP
572,100,CONTRACTS,A,PROPERTY CHART,PROP
572,150,SPRINKLERS OUTDOOR,A,PROPERTY CHART,PROP
572,20,SIGNS & AWNINGS,A,PROPERTY CHART,PROP
572,200,GARAGE/PARKING FREE,A,PROPERTY CHART,PROP
572,30,SNOW REMOVAL,A,PROPERTY CHART,PROP
572,300,SNOW REMOVAL,A,PROPERTY CHART,PROP
572,350,SWEEPING,A,PROPERTY CHART,PROP
572,40,SWEEPING,A,PROPERTY CHART,PROP
572,400,OTHER GROUNDS,A,PROPERTY CHART,PROP
572,410,EXTERIOR LIGHTING,A,PROPERTY CHART,PROP
572,420,EXTERIOR SIGNAGE,A,PROPERTY CHART,PROP
573,,BUILDING SECURITY,A,PROPERTY CHART,PROP
573,100,FIRE SPRINK SYS/MAT,A,PROPERTY CHART,PROP
573,200,ALARM SYSTEM,A,PROPERTY CHART,PROP
573,300,LOCK & KEY SYSTEM,A,PROPERTY CHART,PROP
573,400,VIDEO/CAMERA EQUIPMENT/MONITOR,A,PROPERTY CHART,PROP
573,500,SPECIALIZED CONTRACTS,A,PROPERTY CHART,PROP
574,,COMPUTER SOFTWARE MAINTENANCE,A,PROPERTY CHART,PROP
580,,UTILITIES-FUEL,A,PROPERTY CHART,PROP
581,,UTILITIES-ELECTRIC,A,PROPERTY CHART,PROP
581,100,POWER GENERATOR,A,PROPERTY CHART,PROP
582,,UTILITIES-WATER & SEWER,A,PROPERTY CHART,PROP
582,5,UTIL-WATER & SEWER REIMBURSE,A,PROPERTY CHART,PROP
583,,UTILITIES-TRASH REMOVAL,A,PROPERTY CHART,PROP
583,5,UTILITIES-GARBAGE REIMBURSE,A,PROPERTY CHART,PROP
584,,UTILITIES-PHONE,A,PROPERTY CHART,PROP
585,,UTILITIES-MISC,A,PROPERTY CHART,PROP
590,,PROPERTY TAX,A,PROPERTY CHART,PROP
590,1,PROPERTY TAX ACCRUAL,A,PROPERTY CHART,PROP
590,5,PROPERTY TAX REIMBURSEMENT,A,PROPERTY CHART,PROP
595,,PERSONAL PROPERTY TAX,A,PROPERTY CHART,PROP
600,,DEPRECIATION EXP-VEHICLES,A,PROPERTY CHART,PROP
605,,DEPRECIATION EXP-EQUIPMENT,A,PROPERTY CHART,PROP
607,,DEPRECIATION EXP-F & F,A,PROPERTY CHART,PROP
609,,DEPRECIATION EXP-IMPROVEMENTS,A,PROPERTY CHART,PROP
611,,DEPRECIATION EXP-BUILDINGS,A,PROPERTY CHART,PROP
615,,BUILDING INSURANCE,A,PROPERTY CHART,PROP
615,1,BUILDING INSURANCE ACCRUAL,A,PROPERTY CHART,PROP
620,,VEHICLE INSURANCE,A,PROPERTY CHART,PROP
620,2,VEHICLE INSURANCE,A,PROPERTY CHART,PROP
620,3,VEHICLE INSURANCE,A,PROPERTY CHART,PROP
620,4,VEHICLE INSURANCE,A,PROPERTY CHART,PROP
621,,INSURANCE,A,PROPERTY CHART,PROP
625,,"OTHER PREMISE, EQUIP & VEH EXP",A,PROPERTY CHART,PROP
626,,"TOTAL PREMISE, EQUIP & VEH EXP",T,PROPERTY CHART,PROP
628,,FACTORING FEE EXPENSE,A,PROPERTY CHART,PROP
629,,ACCOUNTING FEES,A,PROPERTY CHART,PROP
630,,PROFESSIONAL FEES,A,PROPERTY CHART,PROP
630,1,MANAGEMENT FEES,A,PROPERTY CHART,PROP
631,,LEGAL FEES,A,PROPERTY CHART,PROP
635,,OFFICE SUPPLIES EXPENSE,A,PROPERTY CHART,PROP
638,,SUPPLIES,A,PROPERTY CHART,PROP
638,200,SUPPLIES-CLIENT MARKETING,A,PROPERTY CHART,PROP
638,4,SUPPLIES,A,PROPERTY CHART,PROP
639,,PARTS EXPENSE,A,PROPERTY CHART,PROP
640,,POSTAGE EXPENSE,A,PROPERTY CHART,PROP
650,,PERMITS & LICENSES,A,PROPERTY CHART,PROP
655,,SUBSCRIPTIONS & MEMBERSHIPS,A,PROPERTY CHART,PROP
655,200,SUBS & MEMB - CLIENT MARKETING,A,PROPERTY CHART,PROP
659,,FILING FEES,A,PROPERTY CHART,PROP
665,,FINES - PENALTY,A,PROPERTY CHART,PROP
675,,BANK CHARGES,A,PROPERTY CHART,PROP
676,,BANKCARD DISCOUNTS,A,PROPERTY CHART,PROP
685,,THEFT LOSS,A,PROPERTY CHART,PROP
689,,DONATIONS,A,PROPERTY CHART,PROP
690,,INCOME TAX PROVISION EXP,A,PROPERTY CHART,PROP
695,100,CHICKEN FEED,A,PROPERTY CHART,PROP
700,,GROCERY EXPENSE,A,PROPERTY CHART,PROP
700,1,GROCERY EXPENSE,A,PROPERTY CHART,PROP
703,,CLOTHING EXPENSE,A,PROPERTY CHART,PROP
705,,DAYCARE EXPENSES,A,PROPERTY CHART,PROP
707,,EDUCA.& TRAINING EXPENSE,A,PROPERTY CHART,PROP
709,,ENTERTAINMENT EXPENSE,A,PROPERTY CHART,PROP
710,,GIFT EXPENSE,A,PROPERTY CHART,PROP
715,,CHARGE CARD EXPENSE,A,PROPERTY CHART,PROP
720,,MEDICAL EXP,A,PROPERTY CHART,PROP
723,,EYE CARE EXPENSE,A,PROPERTY CHART,PROP
725,,DENTAL EXP,A,PROPERTY CHART,PROP
740,,INTEREST EXPENSE,A,PROPERTY CHART,PROP
741,,LOAN INTEREST EXPENSE,A,PROPERTY CHART,PROP
742,,LOAN FEE EXPENSE,A,PROPERTY CHART,PROP
743,,LOAN PENALTIES EXPENSE,A,PROPERTY CHART,PROP
780,,LOSS ON SALE OF ASSET,A,PROPERTY CHART,PROP
785,,OTHER EXPENSES,A,PROPERTY CHART,PROP
788,,NOT CODED OTHER EXPENSE,A,PROPERTY CHART,PROP
789,,SCP LT,A,PROPERTY CHART,PROP
790,,SCP ST,A,PROPERTY CHART,PROP
791,,SCP INV,A,PROPERTY CHART,PROP
792,,CHECK EXP,A,PROPERTY CHART,PROP
794,,YEAR END ADJUSTMENT,A,PROPERTY CHART,PROP
796,,TOTAL G & A EXPENSES,T,PROPERTY CHART,PROP
797,,TOTAL OPERATING & G&A EXP,T,PROPERTY CHART,PROP
799,,NET INCOME/LOSS-,T,PROPERTY CHART,PROP
801,,TRAN-INTRA COMPANY,A,PROPERTY CHART,PROP
802,,TRAN-INTRA COMPANY-MTN COIN,A,PROPERTY CHART,PROP